"","dim0","dim1"
"5001",0.00340558418906086,-0.447715157250893
"5002",0.0193690957312703,-0.458594989553993
"5003",0.0309506525723982,-0.461350090445219
"5004",0.0303000209249406,-0.482981777984718
"5005",0.0462594419169957,-0.496757547973921
"5006",0.0404407110616387,-0.457983125228909
"5007",0.107285900208382,-0.426786659348053
"5008",0.151879065486275,-0.400083356709076
"5009",0.157950386952608,-0.401996815773655
"5010",0.168241315479912,-0.410464891040264
"5011",0.162528361889986,-0.389127934942179
"5012",0.147749592813268,-0.412346022927029
"5013",0.137507589236267,-0.378671558638731
"5014",0.120823049916632,-0.365877826631534
"5015",0.0629403944755259,-0.452628358209381
"5016",0.0812091325380243,-0.4747348303696
"5017",0.0969405922914706,-0.54377922377519
"5018",0.0958556136728062,-0.476717560309222
"5019",0.109765532445805,-0.465853495501469
"5020",0.104341918259597,-0.483663313124959
"5021",0.0905651486665531,-0.479356523702112
"5022",0.16369545777593,-0.514942670171782
"5023",0.184917296759933,-0.51091161991819
"5024",0.205075681558919,-0.515493490551281
"5025",0.0596743448619536,-0.437487864270813
"5026",0.059361912371614,-0.428104502861802
"5027",0.0804177771863171,-0.420993281357845
"5028",0.0524168562985845,-0.414565525597356
"5029",0.0526381150597477,-0.415736982887889
"5030",0.0567678532079728,-0.4069268084717
"5031",0.0920845587746954,-0.415364918867737
"5032",0.126926622718693,-0.417059446049866
"5033",0.159304468949523,-0.46694184054165
"5034",0.127812670949763,-0.398468454257027
"5035",0.119765497865418,-0.294945532221972
"5036",0.0476249069186014,-0.390219619837768
"5038",0.0479825422068073,-0.43610015549589
"5039",0.0467352723409811,-0.469661973870985
"5040",0.0815522974888397,-0.474052569405213
"5041",0.0504303683521021,-0.423652386279948
"5042",0.0479981548945243,-0.399243566313978
"5043",0.0368975310705635,-0.372782417299925
"5044",0.021519697811631,-0.355249601532567
"5045",0.0124570132340409,-0.346155578209203
"5046",0.00839721279226465,-0.341589180944501
"5047",0.00987408955485065,-0.343963525604215
"5048",-0.00375154673042521,-0.339169517577019
"5049",-0.0095189029151515,-0.335942237566972
"5050",0.0147938049573573,-0.346038002575748
"5051",0.0197814068145649,-0.505819942848041
"5052",-0.0101971727350077,-0.513040356781553
"5053",-0.0914575199131417,-0.449834441372647
"5054",-0.0163585237191666,-0.527030924657113
"5055",0.00214990560847614,-0.406011265003659
"5056",-0.00407508159496597,-0.382012973965757
"5057",-0.00869093312844754,-0.386580809522183
"5058",-0.0174192299246799,-0.38252494080765
"5059",-0.0225735400448772,-0.396484469691477
"5060",-0.0138242825719209,-0.398422673119843
"5061",-0.0234540748559098,-0.403245998276419
"5062",-0.0350402927377964,-0.414694710442292
"5063",-0.0321253826840409,-0.403804688543702
"5064",-0.0580820759019351,-0.420523328142208
"5065",-0.013494981133067,-0.253023551941825
"5066",-0.0193623983949742,-0.126097150519281
"5067",-0.0180914005377951,-0.19310303741533
"5068",-0.0190959180069871,-0.161945853728583
"5069",-0.020661447834369,-0.124205565195937
"5070",-0.0233726991171033,-0.0863036296916788
"5071",-0.0332915502146689,-0.0700625688686475
"5072",-0.0426415311583188,-0.0454481724786196
"5073",-0.0501649942136285,-0.0335135314574981
"5074",-0.0703163138031103,0.0120883329409168
"5075",-0.0531315007834007,-0.0634627423076701
"5076",-0.0187597922170394,-0.0804060591473218
"5077",-0.0108755479612951,-0.0633733517410328
"5078",-0.022091324894165,-0.14337126795956
"5079",-0.00888975293763752,-0.0715428751440499
"5080",-0.0122984629898296,0.0475364717233085
"5081",0.00708131059232469,0.0664832784524963
"5082",0.0112970078248351,0.0767622935128677
"5083",0.0161136201644563,0.0791909363623026
"5084",-0.0208593165628391,0.0678752843077755
"5085",-0.0248920163801271,0.075488628024603
"5086",-0.0233405459218683,0.0904667164983997
"5087",-0.0396439042730099,0.139500585707013
"5088",-0.0524335887548467,0.0926368695605332
"5089",-0.00450384506412948,-0.0777823333641823
"5090",0.0188314264560113,-0.114428641159778
"5091",0.0777165351159094,-0.238562199286008
"5092",0.0188299264944734,-0.106162566682066
"5093",0.0241548120800003,-0.107169452321642
"5094",-0.0149091415788939,-0.0590915994723187
"5095",-0.0195202624633053,-0.0566363692118175
"5096",-0.0325085838898591,-0.0639334318795764
"5097",-0.169733801249831,-0.156170259785866
"5098",-0.0209433523832188,-0.0544517051840758
"5099",0.00449426832318111,-0.042609684377149
"5100",-0.0205760868856853,-0.104431485770497
"5101",-0.0198166048916176,-0.0904162987558386
"5102",-0.00347456959748689,-0.0621243992305249
"5103",-0.00341232921962322,-0.0468482164616798
"5104",-0.00102326935889591,-0.0362344416801335
"5105",0.00413676592266318,-0.0267564805155606
"5106",-0.00357180633623948,0.00814086353525463
"5107",-0.00130238048436131,0.0278619273395935
"5108",-0.0014552897935892,0.0443119864676618
"5109",0.0213326146799889,0.0200697568637822
"5110",0.0219327799825922,0.0236656088627062
"5111",0.00406337579871753,-0.0673713252561794
"5112",-0.0041227757641564,-0.0661903224166361
"5113",0.0102443282088646,-0.0276563295796194
"5114",0.0336344485267949,-0.0398714208810016
"5115",0.0180301662045835,-0.162538762427355
"5116",-0.00426276896848157,-0.00592020514492666
"5117",-0.0220622917204064,-0.0864974755293479
"5118",-0.0337842142924093,-0.0807835451500117
"5119",-0.0484063686768134,-0.0423703689196895
"5120",-0.0334921027131913,-0.0499424642012816
"5121",-0.0248241903194946,-0.054080714779462
"5122",-0.0242080030036892,-0.00841637685483153
"5123",-0.0222533078344396,-0.00806996974670083
"5124",-0.0115875247397417,-0.0123064362013451
"5125",-0.0249175978449429,-0.153726540636484
"5126",-0.0305501688904426,-0.117222449335808
"5127",-0.0335065123615747,-0.113318096060091
"5128",-0.0380307121995113,-0.082412744295726
"5129",-0.0319050117837688,-0.0522163674081253
"5130",-0.0219841462610448,-0.0317996505439617
"5131",0.00659112182773518,-0.0288726639107192
"5132",-0.0341241164868954,-0.115297675028759
"5133",-0.0296205395391622,-0.127884229020331
"5134",-0.00639011433508257,-0.156715544841153
"5135",-0.0411735938593855,-0.122431046367136
"5136",-0.0415834242575027,-0.117153873408037
"5137",-0.0424007647543862,-0.11803691344779
"5138",-0.0437424348117877,-0.127633266513707
"5139",-0.0497969603323776,-0.129543353061839
"5140",-0.0419711070752669,-0.136490738851556
"5141",-0.0585335509469996,-0.131451659906518
"5142",-0.0764370547088058,-0.0854793647183926
"5143",-0.065724534928677,-0.146240139716504
"5144",-0.0426615232007541,-0.10951299247628
"5145",-0.0373628325055659,-0.116996356575111
"5146",-0.0378357047810938,-0.105909284140323
"5147",-0.0380549982668673,-0.104625459453117
"5148",-0.0346741900644906,-0.0915115185024735
"5149",-0.0332135910477708,-0.0830288326323343
"5150",-0.0410331262221656,-0.0754750393121797
"5151",-0.048630785436275,-0.0456642472996434
"5152",-0.0643685641948095,-0.0935401187454388
"5153",-0.0491409635834642,-0.0284561929517231
"5154",-0.0414112715370236,-0.126673359254912
"5155",-0.0403001343924344,-0.137477596748939
"5156",-0.0231581398259906,-0.166509174480616
"5157",-0.0355647915193555,-0.0573081894239975
"5158",-0.0285045264898895,-0.00268237470362784
"5159",-0.0334633070302707,0.0780533353455761
"5160",-0.0375392821125826,0.124210733927918
"5161",-0.04092156254543,0.109255782902946
"5162",-0.0364949876027757,0.177170367822308
"5164",-0.00854837765292389,0.195520008672099
"5166",-0.0171710906362809,-0.228981116476313
"5167",-0.0310106529474873,-0.200023568553288
"5168",0.00867279658634435,-0.308384082395246
"5169",0.0112749234152193,-0.412213017294401
"5170",0.0311299576727568,-0.44341714661698
"5171",0.0612760274195516,-0.471043466603112
"5172",0.0727107957463169,-0.478276387103352
"5173",0.0934914831837271,-0.524737043378951
"5174",0.0394892942826017,-0.46477967038969
"5175",0.122017409818702,-0.498419912235559
"5176",0.18342582941872,-0.538536871257842
"5177",0.23943716036212,-0.569666128906709
"5178",0.330403518006796,-0.532373249078914
"5179",0.0304396941301236,-0.500051042058269
"5180",-0.0383868186942552,-0.743261219408252
"5181",0.00917263320761979,-0.396759779469441
"5182",0.0150691019059696,-0.381632642031746
"5183",-0.0314975645391576,-0.358391458320348
"5185",0.0269335448095347,-0.37425704242775
"5186",0.0123988793224792,-0.404108001032112
"5187",-0.0362247781595151,-0.394014631773574
"5188",0.0278777772006579,-0.442718856594484
"5189",0.0352764411799333,-0.365984909186897
"5190",0.0563078076957735,-0.33854682643096
"5191",0.0725808888273383,-0.350042271132495
"5192",0.152872565000432,-0.383600700427236
"5193",0.0497768444588821,-0.316887862066007
"5194",0.0509993730061268,-0.312700695187213
"5195",0.0555692592968727,-0.30432106248215
"5196",0.0785479276069292,-0.298603167050848
"5197",0.081989417499743,-0.177614530183308
"5198",0.0501229317683481,-0.311840016310705
"5199",0.0470249820131614,-0.308125238043223
"5200",0.0476362920711298,-0.314900590412866
"5201",0.0342334568365232,-0.297227492772441
"5202",0.00597101756217988,-0.391987382631652
"5203",0.007434591811115,-0.389077288520202
"5204",0.0166696137005915,-0.392198263369841
"5205",0.0342621241802054,-0.395808560581111
"5206",0.0648351501883423,-0.383747126334337
"5207",0.0579015640663458,-0.371055441103766
"5208",0.0307671247042041,-0.398984377355306
"5209",0.002437773880565,-0.378905195309392
"5210",0.00938579441912412,-0.382855013874232
"5211",0.00942609412921227,-0.372350144953444
"5212",0.000478728756422371,-0.354826987388674
"5213",0.0126784517771908,-0.372607462586523
"5214",0.0784453415137957,-0.461904392728782
"5215",0.064184988865568,-0.445851500246934
"5216",0.0898053340078157,-0.475862270728598
"5217",0.101823375447514,-0.503132732370266
"5218",0.0304739745323789,-0.351683713502109
"5219",0.0311913365443685,-0.348294096768599
"5220",0.0297509630528263,-0.347555600110935
"5221",0.053646104935868,-0.293490023779147
"5222",0.0315675980125681,-0.3474114366558
"5223",0.025656521344531,-0.320746561839516
"5224",0.0358598678344992,-0.353105668538979
"5225",0.0203859558097348,-0.28213812818916
"5226",0.0370829607766141,-0.349351255947623
"5227",-0.00596319460715253,-0.318574287965665
