"","dim0","dim1"
"5001",-0.724395786749393,0.073331194350489
"5002",-0.762695220245852,0.0169989907958327
"5003",-0.784640435303478,-0.0084422450486483
"5004",-0.754016868396792,-0.0509012141275576
"5005",-0.83699078967745,-0.107074287833421
"5006",-0.810210280038626,-0.0179586332325544
"5007",-0.871444590693035,0.21079217954273
"5008",-0.939633189146967,0.16463920256924
"5009",-0.990598240634594,-0.0538212573196466
"5010",-0.98412101987854,-0.110045868015424
"5011",-0.92152725802199,0.328678708618534
"5012",-0.887892814458557,0.499166287145673
"5013",-0.907360478760806,1.06482332682
"5014",-0.940051001794292,1.18335456638751
"5015",-0.912592002869046,-0.144426728123799
"5016",-0.924486856469578,-0.205318051116577
"5017",-0.830049528334718,-0.279714840018672
"5018",-0.966972304109403,-0.247223186480144
"5019",-1.02406677666084,-0.273185168439217
"5020",-0.983973433310491,-0.277795442022463
"5021",-0.971486907527978,-0.286732331922445
"5022",-1.06536359428413,-0.346232610442219
"5023",-1.13685933188177,-0.381784919815063
"5024",-1.18384067209895,-0.413864746335242
"5025",-0.940592746703286,-0.151217142416976
"5026",-0.95557816648433,-0.170220685332807
"5027",-0.981458342457062,-0.203773473345004
"5028",-0.986184857974749,-0.141507249523139
"5029",-0.989864384417149,-0.13476298689379
"5030",-0.994879947338493,-0.0846266204262406
"5031",-0.969266323049152,0.133860317785101
"5032",-0.9468790623149,0.492938535691854
"5033",-0.981962505500875,0.0968775659172416
"5034",-0.92475190984719,0.783559196181771
"5035",-1.00573643285518,1.78175408740341
"5036",-1.0133857792363,-0.104741156330528
"5038",-1.00585868565405,-0.165526229275797
"5039",-0.988544467029727,-0.187310077228347
"5040",-0.970102914476544,-0.227543154806631
"5041",-0.825526610296665,-0.233100654539665
"5042",-0.999294026366406,-0.155939937467496
"5043",-1.01022586123199,-0.167128867817973
"5044",-1.00245890199382,-0.183381965969879
"5045",-1.01201486733836,-0.196921764269801
"5046",-1.00939246624806,-0.200636238439691
"5047",-1.02034159545324,-0.202688916022543
"5048",-1.0405985164842,-0.211612210762501
"5049",-1.06838706122717,-0.221360739639914
"5050",-0.981454119004545,-0.185555581012999
"5051",-0.817049813109626,-0.125408125814338
"5052",-0.861182999718134,-0.18497611641389
"5053",-0.948706781530869,-0.179765177887156
"5054",-0.875103995968545,-0.222401447600383
"5055",-0.776056078966182,0.0434160743931302
"5056",-0.797736206336988,0.0783144683622978
"5057",-0.782184391495983,0.0468069059673018
"5058",-0.76559309983176,0.00209443715546282
"5059",-0.754905457328435,-0.0166598610068999
"5060",-0.758061638836512,0.00384740039063531
"5061",-0.731977441881686,-0.0555316157596419
"5062",-0.653894828408369,-0.122465563816957
"5063",-0.739795177922278,-0.112022972384035
"5064",-0.761984269740064,-0.309391109133247
"5065",-0.961613470843356,0.368935643502528
"5066",-0.974959984530937,-0.133197984202746
"5067",-1.04732866613944,0.555027678308762
"5068",-1.08557526854244,0.636373542222335
"5069",-1.12317879131561,0.708450181840856
"5070",-1.13779211907003,0.57242426379293
"5071",-1.15759139026693,0.56095154755591
