"","dim0","dim1"
"1251",0.0202239779355982,-1.2357118383241
"1252",0.176989838570968,-0.911013360261538
"1253",0.269429675860194,-0.88838302464502
"1254",0.225401087242069,-0.590349762374338
"1255",0.315160707162472,-0.732341049806489
"1256",0.438895768709787,-0.870874426698294
"1257",0.35812778188668,-0.941504216179632
"1258",0.330667539868127,-1.02118375643114
"1259",0.336317987927113,-0.875774829620998
"1260",0.327377990751682,-0.785766054000024
"1261",0.44269646723814,-0.901688161868198
"1262",0.260826304096344,-0.780160886823599
"1263",0.182743166355034,-0.40684311156845
"1264",-0.0374323355566234,-0.523145266755798
"1265",-0.662082827840688,-0.884403179652979
"1266",-1.2708038823313,-1.15088219916156
"1267",-1.66333983903058,-1.34677259663943
"1268",-1.89660927805545,-1.49906486855247
"1269",-1.92751374268003,-1.52878816239992
"1270",-1.97901471427844,-1.58618337370504
"1271",-2.15636035012961,-1.67942304819173
"1272",-2.26594479314292,-1.73424813368671
"1273",-2.33037211189278,-1.80960808420736
"1274",-2.32216170389613,-1.83871555543311
"1275",-2.28816378205062,-1.83156971089859
"1276",-2.21983680620835,-1.78511658187925
"1277",-2.21120154703816,-1.76432602735482
"1278",-2.27901034249474,-1.77222429965633
"1279",-2.34459804007546,-1.85843400939965
"1280",-2.41549679699393,-1.92070965767459
"1281",-2.36832654348183,-1.87930482760295
"1282",-2.0118154718517,-1.56053610929635
"1283",-1.95071585290948,-1.49713021712097
"1284",-1.86522974248819,-1.42847462792745
"1285",-1.88843573911823,-1.39907418481598
"1286",-2.15610065996822,-1.65012492834123
"1287",-2.86484040870732,-2.1135459657058
"1288",-3.3567012825401,-2.44443942534528
"1289",-3.71099196758497,-2.67230161271247
"1290",-3.71807087589979,-2.69415402143522
"1291",-3.8262998790881,-2.74173427716125
"1292",-4.23174389768826,-2.86921740866811
"1293",-4.38048710544888,-2.92550760912853
"1294",-4.61674697573655,-3.00062541295281
"1295",-4.79946594983149,-3.06681106381916
"1296",-5.0722900641703,-3.20761971353555
"1297",-5.11190443155755,-3.18837912717455
"1298",-5.13099794109212,-3.2518312969511
"1299",-5.16377747531702,-3.24987800139985
"1300",-5.15692670930242,-3.2404595671991
"1301",-5.12154689471728,-3.2352911446859
"1302",-5.20152145840549,-3.22461604478377
"1304",-4.76008843965471,-3.04031208472551
"1305",-5.14479108126482,-3.19801526621509
"1306",-5.24512252457661,-3.21234034225856
"1307",-5.27218527693014,-3.2166824431019
"1308",-5.29351773293318,-3.23449667057835
"1309",-4.50465415660598,-2.88955567292576
"1310",-4.34663675384365,-2.77299138481176
"1311",-4.38220507764228,-2.93739762341402
"1312",-4.28096482921017,-2.87365350852037
"1313",-4.32059475587952,-2.87950943788894
"1314",-3.76012375731635,-2.7889430742552
"1315",-3.73902024079653,-2.81519953652664
"1316",-3.63197379346908,-2.85214128516979
"1317",-3.82146928842719,-3.10174930062617
"1318",-3.80737149389774,-3.11191709486187
"1319",-3.80987494890621,-3.12741577348476
"1320",-3.80342193182437,-3.14388714220961
"1321",-3.65533778595412,-3.0941230791414
"1322",-3.81959215299814,-3.13469513776889
"1323",-3.49351827134675,-2.81076622867719
