"","dim0","dim1"
"1251",0.226255800604623,0.86751362696896
"1252",0.292995545848616,0.593459132807117
"1253",0.295794749783104,0.581374905217715
"1254",0.330876749522436,0.283350070099923
"1255",0.322471218660795,0.452500347463054
"1256",0.346208675434191,0.613989120360735
"1257",0.378538587347015,0.615177184159283
"1258",0.385511282084342,0.665694052169751
"1259",0.39339135430311,0.539156207471097
"1260",0.300270633776443,0.518255521143286
"1261",0.249012859041492,0.524946785666132
"1262",0.304868412952046,0.611298104832869
"1263",0.350599495278265,0.0937084258663622
"1264",0.36316487668411,0.141957678828006
"1265",0.406390451540345,0.264491284404216
"1266",0.47773721423414,0.309834536381222
"1267",0.507277649362002,0.343344470049325
"1268",0.520442913384361,0.364496479280889
"1269",0.522878187708231,0.366516691561002
"1270",0.517203107748754,0.383202450915703
"1271",0.52325225226118,0.406571240028467
"1272",0.514127611941966,0.436775408162228
"1273",0.499640394027891,0.486006244486842
"1274",0.500962883200961,0.501708149127616
"1275",0.496099410445794,0.509249918565837
"1276",0.492998685556881,0.502285147745812
"1277",0.488663030022246,0.504533334416192
"1278",0.520114984186001,0.482616382544503
"1279",0.505387429668528,0.503485048649348
"1280",0.475321716710899,0.566248256798928
"1281",0.531355512739308,0.477743683168279
"1282",0.525950148444109,0.376068716152071
"1283",0.549784058338331,0.371038207293605
"1284",0.586662392064232,0.385064936382636
"1285",0.568192993801209,0.330806008165726
"1286",0.521902498155574,0.390109093352665
"1287",0.531397890905543,0.427715881244094
"1288",0.519626648586582,0.455125380337977
"1289",0.513829491294915,0.47710274916126
"1290",0.483453094701502,0.505675552882478
"1291",0.520212393660502,0.476567117101663
"1292",0.525241578808221,0.475962349633791
"1293",0.536646844885898,0.47594531239023
"1294",0.563585632692271,0.453337634700827
"1295",0.577168996850515,0.449356636978374
"1296",0.595619869802785,0.445726336733862
"1297",0.591299158012788,0.423045621194085
"1298",0.602043940814524,0.45271085325328
"1299",0.605178657780937,0.449171885755448
"1300",0.603823792439562,0.441623730913703
"1301",0.607872479100091,0.441591331054992
"1302",0.593039646589583,0.421632591981884
"1304",0.585206258341622,0.429794334618312
"1305",0.616024615541698,0.398917042644511
"1306",0.617826430450187,0.401157273922181
"1307",0.622980903498981,0.397036994912312
"1308",0.625431490682608,0.404313328656268
"1309",0.589215780580798,0.421235604182881
"1310",0.57874714512943,0.418007745764789
"1311",0.52983985403257,0.493703399855547
