"","dim0","dim1"
"1251",2.43081881064819,-2.68381993318033
"1252",2.41574267406862,-2.69212975887516
"1253",2.39533604784949,-2.68146694897153
"1254",2.35065757160952,-2.64240913769945
"1255",2.35065657620226,-2.64240835846113
"1256",2.1697543079883,-2.40463323174279
"1257",1.95088734944797,-2.20020577805972
"1258",1.37530870109099,-1.72559387356631
"1259",1.37604853884849,-1.74099141478541
"1260",1.33392562124483,-1.78717929331662
"1261",1.42186367352611,-1.80993638510158
"1262",1.404689605545,-1.80311511567021
"1263",1.11974882861139,-1.46635638258135
"1264",0.877859959874856,-1.24783954670476
"1265",0.478760314266973,-1.2366045192637
"1266",0.823260354358598,-1.17637297629028
"1267",0.719776679122801,-1.04912202825951
"1268",0.719775539998383,-1.04912141238649
"1269",0.836183831454755,-0.805623424402513
"1270",0.963277811296223,-0.497766026332249
"1271",1.08684680795009,-0.196897213202178
"1272",1.16674938082898,0.0337131493934297
"1273",1.17993619895521,0.161184144982951
"1274",1.19410436807777,0.191482302557866
"1275",1.20297699048236,0.215586990193185
"1276",1.21264602923016,0.227876331627699
"1277",1.23260453069872,0.250730794929058
"1278",1.17121406162263,0.21038980500496
"1279",1.16582491614456,0.230138506125866
"1280",1.16505620547985,0.257024593616301
"1281",1.17342639764885,0.30490711606408
"1282",1.15102117180678,0.306180691765931
"1283",1.12778142279611,0.285768945134329
"1284",1.12269009247857,0.28659951894564
"1285",1.12635416889119,0.287005801305319
"1286",1.1371333261008,0.273687770946137
"1287",1.33365298833317,0.146905821613339
"1288",1.43680573848925,0.178950441254335
"1289",1.44397178152593,0.186198265140336
"1290",1.5257478547109,0.188614613359545
"1291",1.34766296364779,0.205987506849953
"1292",0.99084090911229,-0.43489008698463
"1293",1.01445999471378,-0.415368493388258
"1295",1.00275410289669,-0.372870386443037
"1296",0.901149500184458,-0.732572571551611
"1297",0.923153576614535,-0.523945510379807
"1298",0.630818491531484,-1.13605381548131
"1299",0.541231209718029,-1.2044757836759
"1300",0.505544872208893,-1.27477973103802
"1301",0.575411588271495,-1.31901640237146
"1302",0.632305063943718,-1.34569599656236
"1303",0.624330970693607,-1.41781595205194
"1304",0.506218026010066,-1.39908883715987
"1305",0.384187050237595,-1.36039020912913
"1306",0.639550055896495,-1.42988365792562
"1307",0.653884220050409,-1.43894411296158
"1308",0.658493959215809,-1.44933244620172
"1309",0.707253443325003,-1.33971624643423
"1310",0.827298922308435,-1.39402777909917
"1311",0.623638450420912,-1.35701465438967
"1312",0.214844829753894,-1.93300286085568
"1313",-0.483638233424421,-3.26200872160456
"1314",-0.524114268900926,-3.39328057959104
"1315",-0.5655478909588,-3.4572147512754
"1316",0.336019288627517,-1.42962083789068
"1317",0.241560514624916,-1.5782291614687
"1318",0.232503840685114,-1.59219927011549
"1319",0.181737380605571,-1.45918280096509
"1320",0.0663054078966149,-1.23212404462753
"1321",0.0534796570265796,-1.19996776884499
"1322",0.0339729099338592,-1.23406979140822
"1324",-0.105873070116302,-2.47818772146095
"1325",-0.181459033350765,-2.7461630529074
"1326",-0.327628354343956,-3.28976541412979
"1327",-0.592408828617563,-4.45817174332067
"1328",-0.633794479824741,-4.69504267557877
"1329",-0.650324544262368,-4.68729694159337
"1330",-0.435354942718392,-3.42091234935589
"1331",-0.383484094737597,-3.46675053464046
"1332",-0.378653573458765,-3.3342880038101
"1333",0.275760293939776,-1.29252852286464
"1334",0.278543793359305,-1.2533182673073
"1335",0.246191501336909,-1.24178126501434
"1336",0.130422791274606,-1.1425256334068
"1337",0.125512637172845,-1.12602198521816
"1338",0.531158638049964,-1.20165126852216
"1339",0.460115951536154,-1.13906011741923
"1340",0.375001353790381,-1.12700846018986
"1341",0.443450613582506,-1.06642188206233
"1342",0.487129146921591,-0.761806071156435
"1343",0.470041926903555,-0.746365228286292
"1344",0.322230762579514,-1.40501012188481
"1345",0.211717521976946,-1.42930743448982
"1346",0.66619464498464,-0.955510324576324
"1347",0.649323303910619,-0.933837526158485
"1348",0.590045834733698,-0.72614597092015
"1349",0.591051541556941,-0.657447340923144
"1350",0.446699120196389,-0.403802484144717
"1351",0.457542532250348,-0.385825345100719
"1352",0.444651475647301,-0.377117670810717
"1353",0.449573033153736,-0.374621470403691
"1354",0.468831647996859,-0.385726332807774
"1355",0.471452428362523,-0.379496556443135
"1356",0.475052184600781,-0.382485450923799
"1357",0.546560329135157,-0.588640517864209
"1358",-0.088791563428645,1.2375914027291
"1359",-0.385407895478021,2.31107810574136
"1360",-0.529828456753465,2.76619778768902
"1361",-0.765422497928979,3.44551655379422
"1362",-0.847373221415122,3.83086929791951
"1363",-0.957867319704117,3.89128627709867
"1364",-0.502223207705498,3.8826195979118
"1365",-0.412222876081059,3.89963344465506
"1366",0.357138778577761,4.2144234684743
"1367",0.5162926077823,4.2327796065079
"1368",0.563795881911757,4.2469448861043
"1369",0.553151584818904,4.23087645014652
"1370",0.603571573526927,4.21468090756548
"1371",0.596037435349492,4.17755784981319
"1372",0.598319039986917,4.13375661818481
"1373",0.693148520005515,4.20696647307421
"1374",0.674938297327255,4.29850699752453
"1375",0.673852610739354,4.30481202846165
"1376",0.713728088019282,4.15905248822653
"1377",-0.242433164233536,3.82338693444164
"1378",-0.252809982436597,3.81627770054044
"1379",-0.139870770398511,3.78175588090076
"1380",-0.0754923714610578,3.79039866656305
"1381",0.00224255622378606,3.81709001635681
"1382",0.00648084989349463,3.81600539004701
"1384",-1.23247300487723,3.95088545033865
"1385",-1.07528800088059,4.11696963237837
"1386",-1.5580878534754,3.94942883178245
"1387",-1.91515815246579,3.80840805345939
"1388",-1.93145231905429,3.75568297797464
"1389",-1.99727120290876,3.69543759566252
"1390",-2.09638625955924,3.57707755960073
"1391",-2.08673945948089,3.52901701983096
"1392",-2.06630783059037,3.66334556716896
"1393",-2.12608146262965,3.5065041197204
"1394",-2.4399574512169,-0.206380278684018
"1396",-2.31671805680266,3.72353799761692
"1397",-2.55398858156483,3.46565221417735
"1398",-2.5870381961842,3.39935073996093
"1399",-2.7161930646935,3.34238680542849
"1400",-2.70396799768639,3.45576597153771
"1401",-2.68982849329856,3.4177208275594
"1402",-2.68934679699642,3.40713782095557
"1404",-2.6793179536199,3.44251857711678
"1405",-2.70384761495042,3.74732032676
"1406",-2.82213383454443,3.82783894755515
"1407",-3.3394408604768,4.23312226270522
"1408",-3.3854410483229,4.23633693677005
"1409",-3.31822158209112,4.12283331634833
"1410",-3.43943895290949,4.33260226042737
"1411",-3.47819644753789,4.28265500104439
"1412",-3.64147902967624,4.29844684137239
"1413",-3.72553058969681,4.33846792680825
"1414",-3.74873001976236,4.3517608644704
"1415",-3.76796783340645,4.35620611237781
"1416",-3.78559078661697,4.36303847836181
