"","dim0","dim1"
"1251",-0.359066470324621,0.0948260198036562
"1252",-0.407290732470212,0.191060290413892
"1253",-0.394987357890553,0.196884655298419
"1254",-0.397414763675098,0.180949833820092
"1255",-0.401739321216713,0.196191146297517
"1256",-0.39223685765385,0.210832917415679
"1257",-0.334008301746857,0.169564295127719
"1258",-0.196972744996823,0.182162385591316
"1259",-0.130535633003107,0.197064540927562
"1260",-0.0755629246897263,0.258256098638325
"1261",-0.0322861395193011,0.278912864230967
"1262",-0.0114014046776646,0.333028680893349
"1263",-0.0117274707694824,0.364958696889698
"1264",-0.0210240743572509,0.318869599059192
"1265",-0.00699745483438796,0.42594014352925
"1266",-0.0134220862556567,0.468488547844148
"1267",-0.0196196899328781,0.518978091161507
"1268",-0.0207232734694821,0.547786390030782
"1269",-0.0136057227445232,0.570913592824674
"1270",-0.0117316707310039,0.577580282037976
"1271",-0.00249085488946686,0.606607046758708
"1272",0.0158807067853808,0.665378907846691
"1273",-0.00177870550673435,0.608965836517103
"1274",-0.0283299345353314,0.581520231834822
"1275",-0.0293448460827533,0.566541029730422
"1276",-0.0266916318642694,0.590030518499675
"1277",-0.0037206590436379,0.632091923815843
"1278",-0.0300650580607214,0.533880849110633
"1279",-0.0355885905670293,0.540526236362536
"1280",-0.0323222678164049,0.508069454766548
"1281",-0.0127121376010171,0.448311197142876
"1282",0.0646514967232018,0.374509451694596
"1283",0.099364722203504,0.553605063506864
"1284",0.0386140242132301,0.344809996401958
"1285",0.141682145649002,0.40114661002099
"1286",0.140450159982761,0.432502436169654
"1287",0.172203380440825,0.445872481066255
"1288",-0.107813574509782,0.185763849554296
"1289",-0.101341887624336,0.184313370391283
"1290",-0.0949325128230138,0.13277334416036
"1291",-0.261018203999785,0.34209812155922
"1292",0.21683670912921,1.51501193899225
"1293",0.230945899501098,1.6372959621372
"1294",0.309687757568351,1.71568585259063
"1295",0.39904285267897,1.79691935421475
"1296",0.338321072245809,1.74072285402568
"1297",0.259419005838246,1.61465918786851
"1298",0.269083647996793,1.52404643966825
"1299",0.207286671631929,1.7373806842967
"1300",0.240799842882312,1.70795849639436
"1301",0.140583749151111,1.77949982963874
"1302",0.130092946337951,1.78693224454349
"1303",0.129258640872264,1.78711565484332
"1304",0.132452805584126,1.77525336806624
"1305",0.124374466034017,1.80191732444106
"1306",0.118004996878293,1.79608940238247
"1307",0.56166629950726,1.94530566294371
"1308",0.699530765555619,1.95460966647877
"1309",0.821762275229156,1.97491509311887
"1310",0.933922050459063,2.00231269410951
"1311",1.16651046269449,2.02425840560676
"1312",1.45384306841477,2.06820442205474
"1313",1.856427410998,2.16036434302224
"1314",2.13205173694177,2.26582386419663
"1315",2.24328472110086,2.28785883454853
"1316",2.32938423207431,2.30221415691164
"1317",2.3413564628919,2.30376170114528
"1318",2.35785005356923,2.29592188646317
"1319",2.31655431271041,2.34599622784267
"1320",2.19901165161484,2.36179004753507
"1322",2.37235608448881,2.30972728861394
"1323",2.41685404549085,2.32124139570906
"1324",2.43204349504203,2.32371899059421
"1325",2.45232018970166,2.32366781030898
"1326",2.46038541957466,2.31831678094303
"1327",2.34362194798674,2.23029890348448
"1328",2.47789903076716,2.32883275580165
"1329",2.43930415372489,2.33270836521466
"1330",2.43794247275644,2.32937173366207
"1331",2.4862666249777,2.34220479783764
"1332",2.84723200384847,2.49036423662622
"1333",2.92054416232545,2.50310452657638
"1334",2.95387452861558,2.53584354240007
"1335",2.95387900036838,2.53737038025672
"1336",2.96595110561521,2.54460971674187
"1337",2.93664645164562,2.48860486868157
"1339",2.96947990875959,2.50808053759359
"1340",2.88777226129066,2.52445166040337
"1342",2.41935369708091,2.32651885506043
"1343",2.40740551471183,2.32922719484056
"1344",2.40013135979421,2.31949207177664
"1345",2.37862528054613,2.30261048610921
"1346",2.38374279678846,2.28362499505123
"1347",2.48768248835983,2.34273010658911
"1348",2.66720732909845,2.43604420410103
"1349",3.16366924510694,2.48632558074596
"1350",3.15826291694355,2.46926845807846
"1351",2.4941015650559,2.3166016759491
"1352",2.48755995408021,2.26167175114463
"1353",2.51942932994627,2.36392363254486
"1354",2.4562574051036,2.33671096847808
"1355",2.16461585057747,2.2964088219824
"1356",2.27413328942828,2.37338617582639
"1357",2.40247710653812,2.41978977248497
"1358",2.4547115376167,2.45298510519067
"1359",2.51265783372778,2.50844792306188
"1360",2.52236817653631,2.50635877364079
"1361",2.47756970129763,2.45058155630737
"1364",2.5279699090333,2.53167190214274
"1365",2.47948148736202,2.46201381245636
"1366",2.57916878241216,2.5265193667771
"1367",2.58786751394419,2.53109506002515
"1368",2.41855424293451,2.40292129750345
"1369",2.45950883108554,2.40127795452841
"1370",2.47534145280525,2.38540948652153
"1371",2.53167051556963,2.39070944764915
"1372",2.53771294022911,2.39591485174663
"1373",2.53238588932964,2.40053827181976
"1374",2.54980040107435,2.42075795696669
"1375",2.19317907451728,2.37770757440866
"1376",2.4761791438098,2.55647640300028
"1378",1.93030775042847,1.79492423656819
"1379",1.15751614375545,1.99129514113119
"1380",0.900836442012897,2.02691946780772
"1381",0.888337693180974,2.04291666395722
"1382",0.893427909990283,2.05228958366032
"1383",0.905867186224723,2.06999666269627
"1384",0.904064043857585,2.0910579674334
"1385",0.910601494301415,2.13250725846493
"1386",0.913814554732314,2.14601265082817
"1387",0.931223975855162,2.15200077074969
"1388",0.898321237457427,2.18945045448816
"1389",0.95725887547732,2.142409749164
"1390",0.892459801893452,2.0396351184156
"1391",0.856961263743584,2.00617473098415
"1392",0.868948352635081,1.96043223807376
"1393",0.80040804997731,2.11328078297035
"1394",0.757706558876721,2.09604778138148
"1395",0.666486100075905,2.08524666210559
"1396",0.748638122498567,2.06848392303214
"1397",0.815932322136029,1.94925625088131
"1398",0.816039606385335,1.91277004889414
"1399",0.85616350143374,1.90928051339851
"1400",0.804465057682154,1.96421671632438
"1401",0.708789872580804,1.94680913240403
"1402",0.697709407177255,1.94170587150901
"1403",0.6953743955509,1.91760581658218
"1404",0.709767019618221,1.86569687630353
"1405",0.679345619275706,1.98214927332058
"1406",0.677337969412459,2.04428366141547
"1407",0.688216852968166,2.017928724054
"1408",0.787113177691617,2.12688232225942
"1409",0.802604683031474,2.14841674779822
"1410",0.790599503803269,2.12504764066324
"1411",0.798886295175769,2.13230579873828
"1413",0.666650555364275,2.08907176740467
"1414",0.631539936145541,2.10278801063154
"1415",0.62826388817791,2.0725217345294
"1416",0.636256482250874,2.05472393326041
"1417",0.612787638415398,2.00707827694474
"1418",0.583634136716599,2.08126647661597
"1419",0.544682914932214,2.07078620912476
"1420",0.598221242977743,2.17482808853821
"1421",0.689066602753889,2.1197203944972
"1422",0.660743591003262,1.9915310373276
"1423",0.639308508637362,2.00404819500081
"1424",0.641120546218303,1.99958304337171
"1425",0.659374185755467,2.01066709789963
"1426",0.635500322268739,1.98817132908537
"1427",0.668305421850516,1.99735408542075
"1428",0.675350343012282,2.01169639924249
"1429",0.714879530644418,2.10857783490378
"1430",0.693116932144792,1.9700904414379
"1431",0.733299329575578,1.93688066136309
"1432",0.724697696526306,1.92645310221873
"1433",0.713054446930196,1.92569740927043
"1434",0.712321732534604,1.93333187989466
"1435",0.731389824412685,1.90512030547791
"1436",0.735890022112203,1.85629705418423
"1437",0.766666847186933,1.82286192480795
"1438",0.879312823252684,1.81763052251345
"1439",0.91628598131803,1.81172871229773
"1440",0.95031762757442,1.83502823941462
"1441",0.705520054364964,1.83216486686772
"1442",0.713530172669179,1.85301710284234
"1443",0.733474528039606,1.92082066913315
"1444",0.722778461085909,1.91079580748485
"1445",0.75708361336988,1.96242439197514
"1446",0.746166404449536,1.95315072474076
"1447",0.771940637129723,1.93609186719601
"1448",0.797292012445901,1.91888934773248
"1449",0.788044385573264,1.94633353190828
"1450",0.764921923510995,1.962355700131
"1451",0.729521315330858,1.93615493699477
"1452",0.676498123568661,1.61537781937953
"1453",0.669053176729304,1.58270710416327
"1454",0.752393966366567,2.00078420727981
"1455",0.682777038865412,2.10764627393471
"1457",0.80396433362584,1.95244436334147
"1458",0.808895512571326,1.95110820100806
"1459",0.77243041032667,1.95307549613188
"1460",0.853179619354949,1.94588701351537
"1461",0.814200807146906,1.96048923836943
"1462",0.826434376015084,1.96885564543188
"1463",0.831146855742523,1.97162471767069
"1464",0.835406491414411,1.87532320862703
"1465",0.851494113720328,1.85484897126739
"1466",0.834372547279579,1.83538665806927
"1467",0.774941891236324,1.82098615390524
"1468",0.82613932618354,1.81200867247538
"1469",0.838484199900915,1.80467047684965
"1470",0.871218471713262,1.89990992317835
"1471",0.875060411942952,1.93157732312723
"1472",0.93033063692383,1.81655555569979
"1473",1.0193460146731,1.80162880204691
"1474",1.15896161984243,1.76572532379912
"1475",1.20097883583179,1.7565350356172
"1476",1.18573097006752,1.73282367071007
"1477",1.14767494195,1.69567220648372
"1478",1.11208545020327,1.64624209553586
"1479",1.23711329642721,1.76400175269469
"1480",1.25699477477178,1.78345409877811
"1481",1.2931974861172,1.80304804008343
"1482",1.35124621571748,1.7562620839324
"1483",1.40133966299769,1.71945325473619
