"","dim0","dim1"
"5001",0.0500495495617189,-0.308091548068055
"5002",0.0511040318027446,-0.296543388780456
"5003",0.0521959624402699,-0.288273156041646
"5004",0.0549825140394679,-0.279122489610727
"5005",0.0597910531745669,-0.248364995674021
"5006",0.063901025128345,-0.233820728761601
"5007",0.0692151553524671,-0.157723447454313
"5008",0.0617061521395837,-0.0841497200125712
"5009",0.0670435571743646,-0.25954825465419
"5010",0.0671670509925689,-0.265549309509116
"5011",0.0686216147412871,-0.308156818003661
"5012",0.0688203362423681,-0.370621418175496
"5013",0.0566990069409539,-0.276556360628146
"5014",0.0582002310559375,-0.253858377926792
"5015",0.0576838222985367,-0.231176178288079
"5016",0.0449085222392459,-0.343201408843972
"5017",0.0453601246037517,-0.330902611979027
"5018",0.0453519449714228,-0.331932340863575
"5019",0.0587342951089997,-0.212683533427399
"5020",0.0587546242415699,-0.210952291698257
"5021",0.0590678724056867,-0.172589645947278
"5022",0.0595698517226389,-0.162835183052691
"5023",0.0635276040470133,-0.281387391407521
"5024",0.0521235741257055,-0.236805543890096
"5025",0.0499776434909963,-0.242159842222763
"5026",0.044897077899411,-0.244847085873764
"5027",0.0424320965814737,-0.240269319534638
"5028",0.0332735046539898,-0.266466449972878
"5029",0.0320882595382894,-0.268607393824166
"5030",0.0272041658452897,-0.276583754794597
"5031",0.0323363657534267,-0.270647211342507
"5032",0.0320959977612404,-0.263325575229113
"5033",0.0150086321890544,-0.288648837413544
"5034",0.0316750001371306,-0.275620617869019
"5035",0.0310063048326738,-0.278529896679205
"5036",0.0283129133932071,-0.29309432382555
"5038",0.0413506394080727,-0.226599879118603
"5039",0.0412834569149492,-0.218751016976148
"5040",0.0371824181509286,-0.214871272564951
"5041",0.023529367187595,-0.165729311350626
"5042",0.0423740631432037,-0.210167164291347
"5043",0.0432071295830633,-0.208974212040787
"5044",0.0436348589148938,-0.207009112551185
"5045",0.0433778178810335,-0.208068634398604
"5046",0.043728919264248,-0.211191370050868
"5047",0.0446882350389563,-0.213725178515855
"5048",0.0425948369441699,-0.211845961345556
"5049",0.0375858372739844,-0.192208140616341
"5050",0.0421240020460913,-0.214321802046065
"5051",0.0463296435582039,-0.224814698519159
"5052",0.04087692180951,-0.21614820144933
"5053",0.0418075560680116,-0.216213587001927
"5054",0.0403004509837684,-0.227425774273202
"5055",0.0421280468182664,-0.214643149600053
"5056",0.042210550582251,-0.213304856423915
"5057",0.0576333506463822,-0.200616609336084
"5058",0.0387804145993773,-0.201189443827996
"5059",0.0352740440061691,-0.187167195335458
"5060",0.0323374513320134,-0.179610225077511
"5062",0.0445999341899431,-0.202783743617608
"5063",0.0432961378935433,-0.208261610743893
"5064",0.0426145310597432,-0.214942823022931
"5065",0.0419428130410277,-0.222845873085717
"5066",0.0386217046367099,-0.231888802533234
"5067",0.0396398215357743,-0.230923388389895
"5068",0.0429330332974057,-0.227044784162231
"5069",0.0423413554030713,-0.202331434948448
"5070",0.0453720607818072,-0.184049716982276
"5071",0.0426456961704361,-0.209578202465594
"5072",0.0411217310650196,-0.219896923792242
"5073",0.0376033366924067,-0.237507027824371
"5074",0.0363318419392235,-0.248863991727279
"5075",0.0350764579653651,-0.273906509920812
"5076",0.0385722593462067,-0.23558032029278
"5077",0.041436013974478,-0.222194591110957
"5078",0.0394440821006512,-0.220353290544436
"5079",0.0474173895044713,-0.190717785589729
"5080",0.0434627758249478,-0.210928689106616
"5081",0.0469033194116869,-0.209519558416628
